4.19.2,specs2-common,specs2-cats,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-scalaz,specs2-form,specs2-scalacheck,specs2-fp,xml,specs2-core
4.19.1,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
4.19.0,specs2-common,specs2-cats,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-scalaz,specs2-form,specs2-scalacheck,specs2-fp,xml,specs2-core
5.2.0,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.1.0,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
4.17.0,specs2-common,specs2-cats,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-scalaz,specs2-form,specs2-scalacheck,specs2-fp,xml,specs2-core
5.0.7,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.6,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.4,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.3,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
4.16.1,specs2-common,specs2-cats,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-scalaz,specs2-form,specs2-scalacheck,specs2-fp,xml,specs2-core
5.0.2,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.1,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
4.16.0,specs2-common,specs2-cats,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-scalaz,specs2-form,specs2-scalacheck,specs2-fp,xml,specs2-core
1.0.0-ALPHA-07,specs2-cats-effect,specs2-cats,specs2-scalacheck-effect
4.15.0,specs2-common,specs2-cats,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-scalaz,specs2-form,specs2-scalacheck,specs2-fp,xml,specs2-core
4.14.1-cross,specs2-common,specs2-cats,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-scalaz,specs2-form,specs2-scalacheck,specs2-fp,xml,specs2-core
1.0.0-ALPHA-06,specs2-cats-effect,specs2-cats,specs2-scalacheck-effect
5.0.0,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-23,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
1.0.0-ALPHA-05,specs2-cats-effect,specs2-cats,specs2-scalacheck-effect
5.0.0-RC-22,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
1.0.0-ALPHA-04,specs2-cats-effect,specs2-cats,specs2-scalacheck-effect
5.0.0-RC-21,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-20,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-19,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-18,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-16,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-15,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-14,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-13,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-12,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-11,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-10,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-09,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-08,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-07,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-06,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-05,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-04,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-03,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-02,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
5.0.0-RC-01,specs2-common,specs2-examples,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core
1.0.0-ALPHA-01,specs2-cats
5.0.0-ALPHA-03,specs2-common,specs2-xml,specs2-matcher-extra,specs2-markdown,specs2-tests,specs2-matcher,specs2-html,specs2-junit,specs2-form,specs2-scalacheck,specs2-fp,specs2-guide,specs2-core