2.9.6-0,proto-google-common-protos-scalapb_0.11
1.102.20-0,proto-google-cloud-pubsub-v1-scalapb_0.11
0.6.13-0,pgv-proto-scalapb_0.11
1.96.2-3,proto-google-cloud-pubsub-v1-scalapb_0.11
2.5.0-3,proto-google-common-protos-scalapb_0.11
0.6.3-0,pgv-proto-scalapb_0.11
2.5.0-2,proto-google-common-protos-scalapb_0.11
1.96.2-2,proto-google-cloud-pubsub-v1-scalapb_0.11
1.96.2-1,proto-google-cloud-pubsub-v1-scalapb_0.11
2.4.1-0,proto-google-common-protos-scalapb_0.11
1.96.2-0,proto-google-cloud-pubsub-v1-scalapb_0.11
0.6.1-0,pgv-proto-scalapb_0.11
0.4.1-6,pgv-proto-scalapb_0.11