2.5.0,log4cats-core,log4cats-noop,log4cats-slf4j,log4cats-testing
2.4.0,log4cats-core,log4cats-noop,log4cats-slf4j,log4cats-testing
2.3.2,log4cats-core,log4cats-noop,log4cats-slf4j,log4cats-testing
1.7.0,log4cats-core,log4cats-noop,log4cats-slf4j,log4cats-testing
1.6.0,log4cats-core,log4cats-noop,log4cats-slf4j,log4cats-testing
2.3.1,log4cats-core,log4cats-noop,log4cats-slf4j,log4cats-testing
2.3.0,log4cats-core,log4cats-noop,log4cats-slf4j,log4cats-testing
2.2.0,log4cats-core,log4cats-noop,log4cats-slf4j,log4cats-testing
1.5.1,log4cats-core,log4cats-noop,log4cats-slf4j,log4cats-testing
1.4.0,log4cats-core,log4cats-noop,log4cats-slf4j,log4cats-testing
2.1.1,log4cats-core,log4cats-noop,log4cats-slf4j,log4cats-testing
1.3.1,log4cats-core,log4cats-noop,log4cats-slf4j,log4cats-testing