0.2.0,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,specification-level,runner,config,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.20,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,specification-level,runner,config,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.19,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,specification-level,runner,config,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.18,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,specification-level,runner,config,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.17,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,runner,config,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.16,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,runner,config,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.15,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,runner,config,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.14,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,runner,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.13,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,runner,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.12,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,runner,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.11,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,runner,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.10,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,runner,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.9,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,runner,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.8,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,runner,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.7,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,runner,scala3-graal-processor,tasty-lib,cli,core,test-runner
0.1.6,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,javaparse,runner,tasty-lib,cli,core,test-runner
0.1.5,scala3-graal,directives,build-module,bloop-rifle,scala3-runtime,options,build-macros,runner,tasty-lib,cli,core,cli2,test-runner
0.1.4,scala3-graal,directives,bloop-rifle,scala3-runtime,options,build-macros,cli3,build,runner,tasty-lib,core,test-runner
0.1.3,directives,bloop-rifle,options,build-macros,cli3,build,runner,tasty-lib,core,test-runner
0.1.2,runner,tasty-lib,test-runner
0.1.1,runner,tasty-lib,test-runner
0.1.0,runner,tasty-lib,test-runner
0.0.9,runner,tasty-lib,test-runner
0.0.8,runner,tasty-lib,test-runner
0.0.7,runner,tasty-lib,test-runner
0.0.6,runner,tasty-lib,test-runner
0.0.5,runner,tasty-lib,test-runner
0.0.4,runner,tasty-lib,test-runner
0.0.3,runner,tasty-lib,test-runner
0.0.2,runner,tasty-lib,test-runner