io.argonaut%argonaut-cats_3%_
io.argonaut%argonaut_3%6.2.6
org.scala-lang%scala3-library_3%3.1.1
org.specs2%specs2-scalacheck_3%5.0.0-RC-22
org.scalaz%scalaz-scalacheck-binding_3%7.2.34-scalacheck-1.15
org.typelevel%cats-core_3%2.6.1
org.typelevel%cats-laws_3%2.6.1