io.chrisdavenport%crossplatformioapp_3%_
org.scala-lang%scala3-library_3%3.1.3
org.typelevel%cats-core_3%2.8.0
org.typelevel%cats-effect_3%3.3.14
org.typelevel%munit-cats-effect_3%2.0.0-M3