io.github.liewhite%json_3%_
io.github.liewhite%common_3%0.17.5
org.scala-lang%scala3-library_3%3.1.2
org.typelevel%shapeless3-deriving_3%3.0.3
org.slf4j%slf4j-simple%1.7.25
com.novocode%junit-interface%0.11
dev.zio%zio-json_3%0.3.0-RC7