dev.naoh%lettucef-extras_3%_
org.scala-lang%scala3-library_3%3.2.0
org.typelevel%cats-effect_3%3.3.14