io.janstenpickle%trace4cats-datadog-http-exporter_3%_
org.scala-lang%scala3-library_3%3.1.3
io.circe%circe-generic_3%0.14.2
org.http4s%http4s-circe_3%0.23.14
io.janstenpickle%trace4cats-core_3%0.14.0
io.janstenpickle%trace4cats-exporter-http_3%0.14.0
io.janstenpickle%trace4cats-testkit_3%0.14.0
org.http4s%http4s-blaze-client_3%0.23.12